"Notes	""State of Residence""	""State of Residence Code""	""County of Residence""	""County of Residence Code""	""Mother's Pre-pregnancy BMI""	""Mother's Pre-pregnancy BMI Code""	""Pre-pregnancy Hypertension""	""Pre-pregnancy Hypertension Code""	""Year""	""Year Code""	Births"
" NJ""	""34039""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	17"
" NJ""	""34039""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	16"
" NJ""	""34039""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	324"
" NJ""	""34039""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	314"
" NJ""	""34039""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	278"
" NJ""	""34039""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	295"
" NJ""	""34041""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	47"
" NJ""	""34041""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	52"
" NJ""	""34041""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	44"
" NJ""	""34041""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	40"
" NJ""	""34999""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	85"
" NJ""	""34999""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	90"
" NJ""	""34999""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	65"
" NJ""	""34999""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	81"
" NM""	""35001""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	40"
" NM""	""35001""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	40"
" NM""	""35001""	""Normal 18.5-24.9""	""2""	""Yes""	""1""	""2021""	""2021""	10"
" NM""	""35001""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	489"
" NM""	""35001""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	505"
" NM""	""35001""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2021""	""2021""	13"
" NM""	""35001""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	371"
" NM""	""35001""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	425"
" NM""	""35013""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	13"
" NM""	""35013""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	13"
" NM""	""35013""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	219"
" NM""	""35013""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	175"
" NM""	""35013""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	174"
" NM""	""35013""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	173"
" NM""	""35043""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	13"
" NM""	""35043""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	90"
" NM""	""35043""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	107"
" NM""	""35043""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	73"
" NM""	""35043""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	85"
" NM""	""35045""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	68"
" NM""	""35045""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	77"
" NM""	""35045""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	78"
" NM""	""35045""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	77"
" NM""	""35049""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	13"
" NM""	""35049""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	86"
" NM""	""35049""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	112"
" NM""	""35049""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	43"
" NM""	""35049""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	62"
" NM""	""35999""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	52"
" NM""	""35999""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	60"
" NM""	""35999""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	616"
" NM""	""35999""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	580"
" NM""	""35999""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	500"
" NM""	""35999""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	531"
" NY""	""36001""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	12"
" NY""	""36001""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	17"
" NY""	""36001""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	151"
" NY""	""36001""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	149"
" NY""	""36001""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	121"
" NY""	""36001""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	154"
" NY""	""36005""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	109"
" NY""	""36005""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	71"
" NY""	""36005""	""Normal 18.5-24.9""	""2""	""Yes""	""1""	""2020""	""2020""	18"
" NY""	""36005""	""Normal 18.5-24.9""	""2""	""Yes""	""1""	""2021""	""2021""	20"
" NY""	""36005""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	1393"
" NY""	""36005""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	1328"
" NY""	""36005""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2020""	""2020""	38"
" NY""	""36005""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2021""	""2021""	33"
" NY""	""36005""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	1322"
" NY""	""36005""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	1400"
" NY""	""36007""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	12"
" NY""	""36007""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	104"
" NY""	""36007""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	113"
" NY""	""36007""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	89"
" NY""	""36007""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	100"
" NY""	""36013""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	61"
" NY""	""36013""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	58"
" NY""	""36013""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	59"
" NY""	""36013""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	40"
" NY""	""36027""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	146"
" NY""	""36027""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	158"
" NY""	""36027""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	134"
" NY""	""36027""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	132"
" NY""	""36029""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	33"
" NY""	""36029""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	34"
" NY""	""36029""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	474"
" NY""	""36029""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	470"
" NY""	""36029""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2020""	""2020""	12"
" NY""	""36029""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2021""	""2021""	11"
" NY""	""36029""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	391"
" NY""	""36029""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	392"
" NY""	""36045""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	54"
" NY""	""36045""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	82"
" NY""	""36045""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	58"
" NY""	""36045""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	56"
" NY""	""36047""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	221"
" NY""	""36047""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	224"
" NY""	""36047""	""Normal 18.5-24.9""	""2""	""Yes""	""1""	""2020""	""2020""	27"
" NY""	""36047""	""Normal 18.5-24.9""	""2""	""Yes""	""1""	""2021""	""2021""	31"
" NY""	""36047""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	2073"
" NY""	""36047""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	2110"
" NY""	""36047""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2020""	""2020""	30"
" NY""	""36047""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2021""	""2021""	46"
" NY""	""36047""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	1425"
" NY""	""36047""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	1430"
" NY""	""36055""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	24"
" NY""	""36055""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	36"
" NY""	""36055""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	309"
" NY""	""36055""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	394"
" NY""	""36055""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2021""	""2021""	16"
" NY""	""36055""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	274"
" NY""	""36055""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	329"
" NY""	""36059""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	37"
" NY""	""36059""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	39"
" NY""	""36059""	""Normal 18.5-24.9""	""2""	""Yes""	""1""	""2020""	""2020""	15"
" NY""	""36059""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	590"
" NY""	""36059""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	714"
" NY""	""36059""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2020""	""2020""	14"
" NY""	""36059""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	455"
" NY""	""36059""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	552"
" NY""	""36061""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	72"
" NY""	""36061""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	73"
" NY""	""36061""	""Normal 18.5-24.9""	""2""	""Yes""	""1""	""2020""	""2020""	14"
" NY""	""36061""	""Normal 18.5-24.9""	""2""	""Yes""	""1""	""2021""	""2021""	12"
" NY""	""36061""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	702"
" NY""	""36061""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	731"
" NY""	""36061""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2020""	""2020""	16"
" NY""	""36061""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2021""	""2021""	21"
" NY""	""36061""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	467"
" NY""	""36061""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	520"
" NY""	""36063""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	128"
" NY""	""36063""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	109"
" NY""	""36063""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	84"
" NY""	""36063""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	97"
" NY""	""36065""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	11"
" NY""	""36065""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	16"
" NY""	""36065""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	134"
" NY""	""36065""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	149"
" NY""	""36065""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	123"
" NY""	""36065""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	144"
" NY""	""36067""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	23"
" NY""	""36067""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	19"
" NY""	""36067""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	274"
" NY""	""36067""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	317"
" NY""	""36067""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2021""	""2021""	11"
" NY""	""36067""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	234"
" NY""	""36067""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	280"
" NY""	""36069""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	36"
" NY""	""36069""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	44"
" NY""	""36069""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	43"
" NY""	""36069""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	36"
" NY""	""36071""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	18"
" NY""	""36071""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	231"
" NY""	""36071""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	198"
" NY""	""36071""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	207"
" NY""	""36071""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	221"
" NY""	""36075""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	71"
" NY""	""36075""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	90"
" NY""	""36075""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	74"
" NY""	""36075""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	76"
" NY""	""36081""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	116"
" NY""	""36081""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	179"
" NY""	""36081""	""Normal 18.5-24.9""	""2""	""Yes""	""1""	""2020""	""2020""	12"
" NY""	""36081""	""Normal 18.5-24.9""	""2""	""Yes""	""1""	""2021""	""2021""	18"
" NY""	""36081""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	1710"
" NY""	""36081""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	1847"
" NY""	""36081""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2020""	""2020""	30"
" NY""	""36081""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2021""	""2021""	30"
" NY""	""36081""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	1192"
" NY""	""36081""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	1436"
" NY""	""36083""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	109"
" NY""	""36083""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	90"
" NY""	""36083""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	76"
" NY""	""36083""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	100"
" NY""	""36085""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	34"
" NY""	""36085""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	31"
" NY""	""36085""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	405"
" NY""	""36085""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	388"
" NY""	""36085""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	267"
" NY""	""36085""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	310"
" NY""	""36087""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	11"
" NY""	""36087""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	131"
" NY""	""36087""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	149"
" NY""	""36087""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	89"
" NY""	""36087""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	156"
" NY""	""36089""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	64"
" NY""	""36089""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	60"
" NY""	""36089""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	49"
" NY""	""36089""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	67"
" NY""	""36091""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	92"
" NY""	""36091""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	121"
" NY""	""36091""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	82"
" NY""	""36091""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	103"
" NY""	""36093""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	71"
" NY""	""36093""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	103"
" NY""	""36093""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	65"
" NY""	""36093""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	110"
" NY""	""36103""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	46"
" NY""	""36103""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	57"
" NY""	""36103""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	819"
" NY""	""36103""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	874"
" NY""	""36103""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2021""	""2021""	15"
" NY""	""36103""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	657"
" NY""	""36103""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	738"
" NY""	""36109""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	36"
" NY""	""36109""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	51"
" NY""	""36109""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	21"
" NY""	""36109""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	35"
" NY""	""36111""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	76"
" NY""	""36111""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	101"
" NY""	""36111""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	69"
" NY""	""36111""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	82"
" NY""	""36119""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	30"
" NY""	""36119""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	22"
" NY""	""36119""	""Normal 18.5-24.9""	""2""	""Yes""	""1""	""2020""	""2020""	10"
" NY""	""36119""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	472"
" NY""	""36119""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	494"
" NY""	""36119""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2020""	""2020""	11"
" NY""	""36119""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2021""	""2021""	15"
" NY""	""36119""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	426"
" NY""	""36119""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	496"
" NY""	""36999""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	82"
" NY""	""36999""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	82"
" NY""	""36999""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	1033"
" NY""	""36999""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	1078"
" NY""	""36999""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2020""	""2020""	19"
" NY""	""36999""	""Overweight 25.0-29.9""	""3""	""Yes""	""1""	""2021""	""2021""	13"
" NY""	""36999""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	870"
" NY""	""36999""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	908"
" NC""	""37001""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	10"
" NC""	""37001""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	90"
" NC""	""37001""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	91"
" NC""	""37001""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	61"
" NC""	""37001""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	70"
" NC""	""37019""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	63"
" NC""	""37019""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	58"
" NC""	""37019""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	35"
" NC""	""37019""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	46"
" NC""	""37021""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	12"
" NC""	""37021""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	15"
" NC""	""37021""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	162"
" NC""	""37021""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	158"
" NC""	""37021""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	92"
" NC""	""37021""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	104"
" NC""	""37025""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	11"
" NC""	""37025""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	12"
" NC""	""37025""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	125"
" NC""	""37025""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	133"
" NC""	""37025""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	127"
" NC""	""37025""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	106"
" NC""	""37035""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	12"
" NC""	""37035""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	107"
" NC""	""37035""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	137"
" NC""	""37035""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	75"
" NC""	""37035""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	97"
" NC""	""37049""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	45"
" NC""	""37049""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	38"
" NC""	""37049""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	31"
" NC""	""37049""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	38"
" NC""	""37051""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	14"
" NC""	""37051""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	12"
" NC""	""37051""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	218"
" NC""	""37051""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	203"
" NC""	""37051""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	192"
" NC""	""37051""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	176"
" NC""	""37057""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	10"
" NC""	""37057""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	88"
" NC""	""37057""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	91"
" NC""	""37057""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	64"
" NC""	""37057""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	61"
" NC""	""37063""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	12"
" NC""	""37063""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	14"
" NC""	""37063""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2020""	""2020""	167"
" NC""	""37063""	""Normal 18.5-24.9""	""2""	""No""	""2""	""2021""	""2021""	133"
" NC""	""37063""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2020""	""2020""	145"
" NC""	""37063""	""Overweight 25.0-29.9""	""3""	""No""	""2""	""2021""	""2021""	155"
" NC""	""37067""	""Underweight <18.5""	""1""	""No""	""2""	""2020""	""2020""	32"
" NC""	""37067""	""Underweight <18.5""	""1""	""No""	""2""	""2021""	""2021""	19"
